"Titel-Nr","Titel1","Titel11","Titel111","Titel1111","Titel2","Titel22","Titel222","Titel3","Titel33","Titel333"
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Marktamt","<a name=\"mark\">","Marktamt"
"050117","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Sport- und Bäderamt","<a name=\"spor\">","Sport- und Bäderamt"
"0417","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Pflegedienste","<a name=\"pfle\">","Pflegedienste",,,
"041501","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Wohn- und 
Pflegeheime","<a name=\"wohna\">","Wohn- und Pflegeheime","Alten- und Pflegeheime","<a name=\"wohna\">","Alten- und Pflegeheime"
"041502","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Wohn- und 
Pflegeheime","<a name=\"wohn\">","Wohn- und Pflegeheime","Behindertenwohnheime","<a name=\"behi\">","Behindertenwohnheime"
"050118","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Bürgerämter der Stadt Leipzig","<a name=\"auss\">","Bürgerämter der Stadt Leipzig"
"050201","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Deutsche Bank AG",,"Deutsche Bank AG"
"050202","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Bayerische Hypo- und Vereinsbank AG",,"Bayerische Hypo- und Vereinsbank AG"
"050203","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Sparkasse Leipzig",,"Sparkasse Leipzig"
"0505","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Sonstige Verwaltung","<a name=\"sons\">","Sonstige Verwaltung",,,
"040301","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Toiletten(öffentlich)","<a name=\"toil\">","Toiletten(öffentlich)","Behindertentoiletten (öffentlich)","<a name=\"toil\">","Behindertentoiletten (öffentlich)"
"040302","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Toiletten(öffentlich)","<a name=\"toil\">","Toiletten(öffentlich)","Öffentliche Toiletten","<a name=\"allg\">","Allgemeine Toiletten"
"010505","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bildungseinrichtungen","<a name=\"bildung\">","Bildungseinrichtungen","Integrations-Kindertagesstätten","<a name=\"integra\">","Integrationskindertagesstätten"
"050119","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Beauftragte","<a name=\"beau\">","Beauftragte"
"040401","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Kinder-u.Jugendärztlicher Dienst","<a name=\"kin\">","Kinder-u.Jugendärztlicher Dienst"
"040402","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Kinder-u.Jugendärztlicher Dienst an Förderschulen","<a name=\"medi\">","Kinder-u.Jugendärztlicher Dienst an Förderschulen"
"040403","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Kinder-u.Jugendpsychiatrischer Dienst","<a name=\"kind\">","Kinder- u.Jugendpsychiatrischer Dienst"
"0113","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Spielplätze","<a name=\"spiel\">","Spielplätze",,,
"0219","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Sonstige Dienstleistungen",,"Sonstige Dienstleistungen",,,
"050204","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Dresdner Bank AG",,"Dresdner Bank AG"
"0114","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Tourist-Information","<a name=\"tour\">","Tourist-Information",,,
"0506","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Rechtsberatung","<a name=\"rebe\">","Rechtsberatung",,,
"0418","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Betreutes Wohnen","<a name=\"betreu\">","Betreutes Wohnen",,,
"050205","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Bank für Sozialwirtschaft AG",,"Bank für Sozialwirtschaft  AG"
"040404","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Wohnberatungsstellen","<a name=\"wohnb\">","Wohnberatungsstellen"
"050206","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Sparda - Bank Berlin eG",,"Sparda - Bank Berlin eG"
"050207","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Sonstige Banken",,"Sonstige Banken"
"0115","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Ausländische Vertretungen","<a name=\"ausl\">","Ausländische Vertretungen",,,
"050120","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Amt für Stadtsanierung","<a name=\"amtsa\">","Amt für Stadtsanierung"
"050121","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Tiefbauamt","<a name=\"tief\">","Tiefbauamt"
"0116","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Ausländische Kulturzentren","<a name=\"auskul\">","Ausländische Kulturzentren",,,
"010401","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bibliotheken","<a name=\"biblio\">","Bibliotheken","Städtische Bibliotheken","<a name=\"stbib\">","Städtische Bibliotheken"
"010402","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bibliotheken","<a name=\"biblio\">","Bibliotheken","Bibliotheken der Hoch- und Fachschulen","<a name=\"hfbib\">","Bibliotheken der Hoch- und Fachschulen"
"010403","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bibliotheken","<a name=\"biblio\">","Bibliotheken","Sonstige Bibliotheken","<a name=\"sobib\">","Sonstige Bibliotheken"
"0507","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Friedensrichter / Schiedsstelle","<a name=\"frir\">","Friedensrichter / Schiedsstelle",,,
"040405","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Frühförderstellen","<a name=\"früf\">","Frühförderstellen"
"0508","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Wahllokale","<a name=\"wahl\">","Wahllokale",,,
"040201","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Kliniken",,"Kliniken"
"040202","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Krankenhäuser",,"Krankenhäuser"
"040203","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Ärztehäuser",,"Ärztehäuser"
"040204","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Akupunktur",,"Akupunktur"
"040205","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Allergologie",,"Allergologie"
"040206","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Allgemeinmedizin",,"Allgemeinmedizin"
"040207","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Anästhesie",,"Anästhesie"
"040208","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Augenheilkunde",,"Augenheilkunde"
"040209","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Chirotherapie",,"Chirotherapie"
"040210","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Chirurgie",,"Chirurgie"
"040211","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Diabetologie",,"Diabetologie"
"040212","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Durchgangsarzt / D-Arzt",,"Durchgangsarzt / D-Arzt"
"040213","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Frauenheilkunde und Geburtsthilfe",,"Frauenheilkunde und Geburtsthilfe"
"040214","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Gastroenterologie",,"Gastroenterologie"
"040215","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Hämatologie",,"Hämatologie"
"040216","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Hausärztliche Internisten",,"Hausärztliche Internisten"
"040218","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Haut- und Geschlechtskrankheiten",,"Haut- und Geschlechtskrankheiten"
"040217","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Hals-,Nasen-, Ohrenheilkunde",,"Hals-, Nasen-, Ohrenheilkunde"
"040219","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Homöopathie",,"Homöopathie"
"040221","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Innere Medizin",,"Innere Medizin"
"040220","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Immunologie",,"Immunologie"
"040222","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Kinder- und Jugendmedizin",,"Kinder- und Jugendmedizin"
"040223","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Kinderchirurgie",,"Kinderchirurgie"
"040224","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Lungen- und Bronchialheilkunde",,"Lungen- und Bronchialheilkunde"
"040225","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Mund- Kiefer-Gesichtschirurgie",,"Mund-Kiefer-Gesichtschirurgie"
"040226","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Naturheilverfahren",,"Naturheilverfahren"
"040227","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Neurologie / Psychiatrie",,"Neurologie / Psychiatrie"
"040228","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Orthopädie",,"Orthopädie"
"040229","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Psychotherapie",,"Psychotherapie"
"040231","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Rheumatologie",,"Rheumatologie"
"040232","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Schmerztherapie",,"Schmerztherapie"
"040233","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Sportmedizin",,"Sportmedizin"
"040234","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Urologie",,"Urologie"
"040235","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Zahnheilkunde",,"Zahnheilkunde"
"040230","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Radiologie und Nuklearmedizin",,"Radiologie und Nuklearmedizin"
"040236","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte","Reisemedizin",,"Reisemedizin"
"041503","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Wohn- und 
Pflegeheime","<a name=\"wohn\">","Wohn- und Pflegeheime","Hospize","<a name=\"hospi\">","Hospize"
